dataset_index,initialization_index,stream_seed,arm,hash_partition_id,evidence_round,slot_start,partition_epoch,partition_fingerprint,panel_fingerprint,proposal_fingerprint,verifier_examples,panel_ns,quota_valid
3,0,a303d1ea00000020,projected_order_1d,,223,892,800,487c90f9c71f3df9,73f13fb8d48d6a14,6cfadc2f435843dd,48,1900,true
3,0,a303d1ea00000020,projected_order_1d,,224,896,800,487c90f9c71f3df9,3d811effd40f41be,b164020e115e51c1,48,2800,true
3,0,a303d1ea00000020,projected_order_1d,,225,900,900,e5fee6b5ac26da09,8299ffb508eb40e9,12e5b14f01a76c7f,48,2000,true
3,0,a303d1ea00000020,projected_order_1d,,226,904,900,e5fee6b5ac26da09,8ee1e92ee0597648,e172363f872dabc0,48,2700,true
3,0,a303d1ea00000020,projected_order_1d,,227,908,900,e5fee6b5ac26da09,4dc9c50d44f05afa,54300c46201d90f3,48,2100,true
3,0,a303d1ea00000020,projected_order_1d,,228,912,900,e5fee6b5ac26da09,346c2d583c2d9215,f2973ee8e8d84681,48,2200,true
3,0,a303d1ea00000020,projected_order_1d,,229,916,900,e5fee6b5ac26da09,466bea28f3507aa7,b0f5595a9f6168d9,48,2200,true
3,0,a303d1ea00000020,projected_order_1d,,230,920,900,e5fee6b5ac26da09,79288f4fb1b87ef9,06a0fa4168a19d74,48,2100,true
3,0,a303d1ea00000020,projected_order_1d,,231,924,900,e5fee6b5ac26da09,b1e7a61140cdaf54,fc5c9eeba5c4f9e3,48,2100,true
3,0,a303d1ea00000020,projected_order_1d,,232,928,900,e5fee6b5ac26da09,10ff33196e070269,486b97e7e35e78a7,48,2000,true
3,0,a303d1ea00000020,projected_order_1d,,233,932,900,e5fee6b5ac26da09,bedbe7d30170290e,c03e2a3969039531,48,2100,true
3,0,a303d1ea00000020,projected_order_1d,,234,936,900,e5fee6b5ac26da09,dd9e3951570fea04,2fa8d514d34c60cc,48,1900,true
3,0,a303d1ea00000020,projected_order_1d,,235,940,900,e5fee6b5ac26da09,55d82007061f5694,4ff3e0aec6c8cb5b,48,2000,true
3,0,a303d1ea00000020,projected_order_1d,,236,944,900,e5fee6b5ac26da09,c3cee6d73b2421a6,5a3ec8a9e2f6ddcb,48,1900,true
3,0,a303d1ea00000020,projected_order_1d,,237,948,900,e5fee6b5ac26da09,ea81e7b9dbca2103,33075997ee0044f8,48,1900,true
3,0,a303d1ea00000020,projected_order_1d,,238,952,900,e5fee6b5ac26da09,c5ba5a846cd2a62a,a7ee1ae57bac5ade,48,1800,true
3,0,a303d1ea00000020,projected_order_1d,,239,956,900,e5fee6b5ac26da09,32b7d7b928b51353,16b8f731d3cfc258,48,1800,true
3,0,a303d1ea00000020,projected_order_1d,,240,960,900,e5fee6b5ac26da09,c60be0fcac7672eb,6496d322160ca4dc,48,1800,true
3,0,a303d1ea00000020,projected_order_1d,,241,964,900,e5fee6b5ac26da09,cae2006531425d0a,919692cbcaf92710,48,2900,true
3,0,a303d1ea00000020,projected_order_1d,,242,968,900,e5fee6b5ac26da09,ae9951070bb6cb3b,df9a48ba834bde57,48,1900,true
3,0,a303d1ea00000020,projected_order_1d,,243,972,900,e5fee6b5ac26da09,b020a4cb382fdf85,a55168be1ea31ca9,48,2800,true
3,0,a303d1ea00000020,projected_order_1d,,244,976,900,e5fee6b5ac26da09,e386a548015c7dbc,44a1929de560873e,48,1800,true
3,0,a303d1ea00000020,projected_order_1d,,245,980,900,e5fee6b5ac26da09,36d2164003c70fd5,2f4adffd0edc5570,48,2000,true
3,0,a303d1ea00000020,projected_order_1d,,246,984,900,e5fee6b5ac26da09,7248f38b97ae3a97,cce637514333b7eb,48,2300,true
3,0,a303d1ea00000020,projected_order_1d,,247,988,900,e5fee6b5ac26da09,50d2f0ad832a6814,20cc5ce425dfddcf,48,3000,true
3,0,a303d1ea00000020,projected_order_1d,,248,992,900,e5fee6b5ac26da09,4f089e3ad033cb85,1894b92e0364af38,48,3000,true
3,0,a303d1ea00000020,projected_order_1d,,249,996,900,e5fee6b5ac26da09,55b3a820f610cebc,13bc2058ceb80feb,48,2400,true
3,0,a303d1ea00000020,projected_order_1d,,250,1000,1000,16e359fd3d122e15,169966917b91cad5,95274440e3981a57,48,2100,true
3,0,a303d1ea00000020,projected_order_1d,,251,1004,1000,16e359fd3d122e15,aae9ec759f663ab2,2ceadd432fafac0b,48,1900,true
3,0,a303d1ea00000020,projected_order_1d,,252,1008,1000,16e359fd3d122e15,f2a2022a956e91b3,71ade16f7c9a5449,48,2800,true
3,0,a303d1ea00000020,projected_order_1d,,253,1012,1000,16e359fd3d122e15,3083e0bfddf9088e,bfd590317c0504b1,48,2000,true
3,0,a303d1ea00000020,projected_order_1d,,254,1016,1000,16e359fd3d122e15,31be220b2b98ba64,70d7ad2a489e779a,48,1900,true
3,0,a303d1ea00000020,projected_order_1d,,255,1020,1000,16e359fd3d122e15,a2531325b5355e06,2a5c0747adca1c08,48,1700,true
3,0,a303d1ea00000020,projected_order_1d,,256,1024,1000,16e359fd3d122e15,76a0365dff7a45bb,aaae9dc41d4de7ea,48,3200,true
3,0,a303d1ea00000020,projected_order_1d,,257,1028,1000,16e359fd3d122e15,00d78119d00f66a5,ceadafc9945bbd42,48,2200,true
3,0,a303d1ea00000020,projected_order_1d,,258,1032,1000,16e359fd3d122e15,51da73c071e2fad3,97dcc415e6ec4249,48,2100,true
3,0,a303d1ea00000020,projected_order_1d,,259,1036,1000,16e359fd3d122e15,407008fc3bd651d6,4f3351c988b3075f,48,1800,true
3,0,a303d1ea00000020,projected_order_1d,,260,1040,1000,16e359fd3d122e15,42a0e3c475bd1c6b,7df34e4ae573e3ad,48,2100,true
3,0,a303d1ea00000020,projected_order_1d,,261,1044,1000,16e359fd3d122e15,1aed54a94c8f3433,79a489e9e504e781,48,3100,true
3,0,a303d1ea00000020,projected_order_1d,,262,1048,1000,16e359fd3d122e15,d4ea12a3f16e56da,94ff103f38cdfbb8,48,2300,true
3,0,a303d1ea00000020,projected_order_1d,,263,1052,1000,16e359fd3d122e15,74a7b876c200e1c7,cbb1c18c26417396,48,2200,true
3,0,a303d1ea00000020,projected_order_1d,,264,1056,1000,16e359fd3d122e15,44acb8fee4d6d4e9,02d185d47497cf85,48,2200,true
3,0,a303d1ea00000020,projected_order_1d,,265,1060,1000,16e359fd3d122e15,ddff0453c3e1b343,2da5a7be142c62a8,48,2000,true
3,0,a303d1ea00000020,projected_order_1d,,266,1064,1000,16e359fd3d122e15,2c364b2409162275,5d291303ee5544b7,48,2000,true
3,0,a303d1ea00000020,projected_order_1d,,267,1068,1000,16e359fd3d122e15,063b11ad06990343,176cecddca6b01f0,48,1900,true
3,0,a303d1ea00000020,projected_order_1d,,268,1072,1000,16e359fd3d122e15,0a195e3c3e270367,927586cbf88544ad,48,1900,true
3,0,a303d1ea00000020,projected_order_1d,,269,1076,1000,16e359fd3d122e15,0abe5e86a1452007,59ce73ce275fcc82,48,2700,true
3,0,a303d1ea00000020,projected_order_1d,,270,1080,1000,16e359fd3d122e15,0a313aa00d48f7f4,c6ad6c32309b8ae6,48,2000,true
3,0,a303d1ea00000020,projected_order_1d,,271,1084,1000,16e359fd3d122e15,68a7e299f8ec5184,46e861b206ebb96f,48,1800,true
3,0,a303d1ea00000020,projected_order_1d,,272,1088,1000,16e359fd3d122e15,48af54406db83ab2,3d62aef7e320751c,48,2700,true
3,0,a303d1ea00000020,projected_order_1d,,273,1092,1000,16e359fd3d122e15,0a5107732cbc3e46,54bbc779473a4ccc,48,2800,true
3,0,a303d1ea00000020,projected_order_1d,,274,1096,1000,16e359fd3d122e15,9d98f2e6abf00dcf,5df710276f9a408a,48,1700,true
3,0,a303d1ea00000020,projected_order_1d,,275,1100,1100,59132049425e510d,232b32fc72a62da9,2565c4c518a9eccc,48,2100,true
3,0,a303d1ea00000020,projected_order_1d,,276,1104,1100,59132049425e510d,97213964b9854ab0,b1324f856f6bdd57,48,2000,true
3,0,a303d1ea00000020,projected_order_1d,,277,1108,1100,59132049425e510d,6f9c2530eb31eef6,16e0d82854c0420e,48,2000,true
3,0,a303d1ea00000020,projected_order_1d,,278,1112,1100,59132049425e510d,768699bbac881eb4,4500d66bd7f6c484,48,2000,true
3,0,a303d1ea00000020,projected_order_1d,,279,1116,1100,59132049425e510d,e35f94353b8565e8,b5566cd73e871fa2,48,1900,true
3,0,a303d1ea00000020,projected_order_1d,,280,1120,1100,59132049425e510d,eded20c8c2233f62,33d8992eb6846dad,48,1800,true
3,0,a303d1ea00000020,projected_order_1d,,281,1124,1100,59132049425e510d,406dd4c59767c9b7,ae61fdc6f945c8d4,48,1900,true
3,0,a303d1ea00000020,projected_order_1d,,282,1128,1100,59132049425e510d,41bb8b88398d9d4e,67f0b535e7d86b7d,48,2000,true
3,0,a303d1ea00000020,projected_order_1d,,283,1132,1100,59132049425e510d,7f7624b527ea7ab5,7c5ad1e198332628,48,1800,true
3,0,a303d1ea00000020,projected_order_1d,,284,1136,1100,59132049425e510d,b7050100b9f2c7e2,0ef9dd9b754a5750,48,1900,true
3,0,a303d1ea00000020,projected_order_1d,,285,1140,1100,59132049425e510d,5a8e40b239728b46,8c1f4374c14b1c40,48,2000,true
3,0,a303d1ea00000020,projected_order_1d,,286,1144,1100,59132049425e510d,11d25a8e2bff20ca,22232e61cb57de7c,48,2600,true
3,0,a303d1ea00000020,projected_order_1d,,287,1148,1100,59132049425e510d,4daa03d72a929afa,1410e887e476563f,48,2000,true
3,0,a303d1ea00000020,projected_order_1d,,288,1152,1100,59132049425e510d,44de0c4f55ce3abf,0ef2072c8d0ee724,48,2000,true
3,0,a303d1ea00000020,projected_order_1d,,289,1156,1100,59132049425e510d,742e03a2cedc16f0,b94e7be7632001fb,48,2000,true
3,0,a303d1ea00000020,projected_order_1d,,290,1160,1100,59132049425e510d,50270a83e92384e5,6c3e56c151e37b95,48,1900,true
3,0,a303d1ea00000020,projected_order_1d,,291,1164,1100,59132049425e510d,bffec02f32694b97,5d0142c3983d6d5c,48,2700,true
3,0,a303d1ea00000020,projected_order_1d,,292,1168,1100,59132049425e510d,9be5b989801e4706,d1659c3b10c31f4b,48,2000,true
3,0,a303d1ea00000020,projected_order_1d,,293,1172,1100,59132049425e510d,b5cac05480a421db,4b5f2b8cabebdd00,48,2000,true
3,0,a303d1ea00000020,projected_order_1d,,294,1176,1100,59132049425e510d,1102fa862f6faaee,f7c995d7add35e9a,48,2200,true
3,0,a303d1ea00000020,projected_order_1d,,295,1180,1100,59132049425e510d,4807a4048fdcb6fe,6f4f44eefbff0263,48,2300,true
3,0,a303d1ea00000020,projected_order_1d,,296,1184,1100,59132049425e510d,2f5d9b6c1972081e,2b34a54ada1aeb8d,48,1900,true
3,0,a303d1ea00000020,projected_order_1d,,297,1188,1100,59132049425e510d,22aefd41c0fda550,71c6a81f97588faf,48,1800,true
3,0,a303d1ea00000020,projected_order_1d,,298,1192,1100,59132049425e510d,e504c6e429d2b3c6,8e7867c9bb8216e1,48,1800,true
3,0,a303d1ea00000020,projected_order_1d,,299,1196,1100,59132049425e510d,04f0b26886cdb0c0,8adf82f964d98004,48,1700,true
3,0,a303d1ea00000020,projected_order_1d,,300,1200,1200,3091455a9b4b9b49,b9627c912adb1bbe,6a744944bf013ccb,48,1900,true
3,0,a303d1ea00000020,projected_order_1d,,301,1204,1200,3091455a9b4b9b49,4b1dd327dbd71f45,5bebf0292d3b2c89,48,3000,true
3,0,a303d1ea00000020,projected_order_1d,,302,1208,1200,3091455a9b4b9b49,2088b7fecbaba712,df62976b2593f671,48,3000,true
3,0,a303d1ea00000020,projected_order_1d,,303,1212,1200,3091455a9b4b9b49,f68030655d58f2ce,d1e2732749417629,48,3000,true
3,0,a303d1ea00000020,projected_order_1d,,304,1216,1200,3091455a9b4b9b49,7a6a3df42e168e99,4f83b04dc7e30571,48,3100,true
3,0,a303d1ea00000020,projected_order_1d,,305,1220,1200,3091455a9b4b9b49,337dc30fb22ad7ad,ac51230c0c404bcf,48,3100,true
3,0,a303d1ea00000020,projected_order_1d,,306,1224,1200,3091455a9b4b9b49,bbc345bc07ae8bc4,7504cf218f8e574d,48,2300,true
3,0,a303d1ea00000020,projected_order_1d,,307,1228,1200,3091455a9b4b9b49,64ef612ee7b38f8b,99aa3f4feeaadfbb,48,2300,true
3,0,a303d1ea00000020,projected_order_1d,,308,1232,1200,3091455a9b4b9b49,e0eb2d583e6a5e4a,1f41e68ec5413f54,48,2000,true
3,0,a303d1ea00000020,projected_order_1d,,309,1236,1200,3091455a9b4b9b49,214f3eb3f771db7e,1d554965e177d02a,48,2900,true
3,0,a303d1ea00000020,projected_order_1d,,310,1240,1200,3091455a9b4b9b49,a8f689608a2f2191,f1eaa08be3585928,48,2200,true
3,0,a303d1ea00000020,projected_order_1d,,311,1244,1200,3091455a9b4b9b49,2b5c3853c0f12792,b114188659ac29ac,48,1900,true
3,0,a303d1ea00000020,projected_order_1d,,312,1248,1200,3091455a9b4b9b49,bd51c5f897d2417d,81fb4b01f91db600,48,1900,true
3,0,a303d1ea00000020,projected_order_1d,,313,1252,1200,3091455a9b4b9b49,cd840e2cd56b5cc9,e620990ceefcbdfa,48,1900,true
3,0,a303d1ea00000020,projected_order_1d,,314,1256,1200,3091455a9b4b9b49,308a10edef1bbd62,8095651301cc3bd1,48,1900,true
3,0,a303d1ea00000020,projected_order_1d,,315,1260,1200,3091455a9b4b9b49,f567940526091230,724323e00eb19a8b,48,1800,true
3,0,a303d1ea00000020,projected_order_1d,,316,1264,1200,3091455a9b4b9b49,0c111881078a3292,b49b2144edbbe9c6,48,1900,true
3,0,a303d1ea00000020,projected_order_1d,,317,1268,1200,3091455a9b4b9b49,c9408f8a1c65d791,c2c95515e351cebf,48,1800,true
3,0,a303d1ea00000020,projected_order_1d,,318,1272,1200,3091455a9b4b9b49,318739e7db16a8d1,7f31117005e40ca6,48,1900,true
3,0,a303d1ea00000020,projected_order_1d,,319,1276,1200,3091455a9b4b9b49,7ede4adc01712930,03c7a5a745e332ac,48,2300,true
3,0,a303d1ea00000020,projected_order_1d,,320,1280,1200,3091455a9b4b9b49,3752f394b6b63531,fdcd2fce73ca1cfb,48,1900,true
3,0,a303d1ea00000020,projected_order_1d,,321,1284,1200,3091455a9b4b9b49,5eec88d451f2bef9,9fdf9695db80864b,48,1800,true
3,0,a303d1ea00000020,projected_order_1d,,322,1288,1200,3091455a9b4b9b49,8beb3d3c3cb3f738,caff956f7d99f12d,48,2300,true
3,0,a303d1ea00000020,projected_order_1d,,323,1292,1200,3091455a9b4b9b49,c7a9304d2e06717d,70fdbc7ac8b50d64,48,2300,true
3,0,a303d1ea00000020,projected_order_1d,,324,1296,1200,3091455a9b4b9b49,833799daa79722af,4fbfba00f3feac0d,48,3000,true
3,0,a303d1ea00000020,projected_order_1d,,325,1300,1300,dc7c75a31cb1d8b5,45afbab918b86445,6e3fe029ee3f593f,48,2900,true
3,0,a303d1ea00000020,projected_order_1d,,326,1304,1300,dc7c75a31cb1d8b5,e03acf18a2e9fc93,74757d171842798b,48,2800,true
3,0,a303d1ea00000020,projected_order_1d,,327,1308,1300,dc7c75a31cb1d8b5,335561ea4a214daf,28d0614d533f3d83,48,2500,true
3,0,a303d1ea00000020,projected_order_1d,,328,1312,1300,dc7c75a31cb1d8b5,88bed42b47c67083,72bd074cfc082c37,48,1400,true
3,0,a303d1ea00000020,projected_order_1d,,329,1316,1300,dc7c75a31cb1d8b5,3c129cabae868189,00f4022512582b0f,48,2100,true
3,0,a303d1ea00000020,projected_order_1d,,330,1320,1300,dc7c75a31cb1d8b5,bad84435fd2886c4,f8c745496ed78490,48,2000,true
3,0,a303d1ea00000020,projected_order_1d,,331,1324,1300,dc7c75a31cb1d8b5,cfdf0791388a5f02,96920d6145fa9043,48,2000,true
3,0,a303d1ea00000020,projected_order_1d,,332,1328,1300,dc7c75a31cb1d8b5,1b621be3f1cd06a6,5fe00d7e73b0d34b,48,2000,true
3,0,a303d1ea00000020,projected_order_1d,,333,1332,1300,dc7c75a31cb1d8b5,811fc842f8ed8216,594ab520c8bc02c9,48,1800,true
3,0,a303d1ea00000020,projected_order_1d,,334,1336,1300,dc7c75a31cb1d8b5,5d492e91d992d62d,aa110d9f3ada1457,48,2300,true
3,0,a303d1ea00000020,projected_order_1d,,335,1340,1300,dc7c75a31cb1d8b5,4dbe7978700a3f2f,94799a9a26ff7e47,48,1900,true
3,0,a303d1ea00000020,projected_order_1d,,336,1344,1300,dc7c75a31cb1d8b5,d98791960a7ee1ce,ad1684a5dd9723b4,48,2300,true
3,0,a303d1ea00000020,projected_order_1d,,337,1348,1300,dc7c75a31cb1d8b5,ffbed04b8f02d44d,99eea87106b19ac5,48,1800,true
3,0,a303d1ea00000020,projected_order_1d,,338,1352,1300,dc7c75a31cb1d8b5,e615c68f8eb47f01,5a07116d20fa8911,48,2600,true
3,0,a303d1ea00000020,projected_order_1d,,339,1356,1300,dc7c75a31cb1d8b5,ec3650230467df95,a4c1e4dddcf12348,48,1900,true
3,0,a303d1ea00000020,projected_order_1d,,340,1360,1300,dc7c75a31cb1d8b5,b530ac2d390a20cc,7cb94e2159e31712,48,1700,true
3,0,a303d1ea00000020,projected_order_1d,,341,1364,1300,dc7c75a31cb1d8b5,a37668dcdc94c716,082a672fe0cf7931,48,1800,true
3,0,a303d1ea00000020,projected_order_1d,,342,1368,1300,dc7c75a31cb1d8b5,4df85b893a84efd7,12593eded57e6b07,48,2600,true
3,0,a303d1ea00000020,projected_order_1d,,343,1372,1300,dc7c75a31cb1d8b5,00e600056c02edd8,1bd0cc5992fe56c4,48,1800,true
3,0,a303d1ea00000020,projected_order_1d,,344,1376,1300,dc7c75a31cb1d8b5,53d9bd2507f14e33,91e1ab23ae4d6692,48,1800,true
3,0,a303d1ea00000020,projected_order_1d,,345,1380,1300,dc7c75a31cb1d8b5,2e29736ac5ef4595,a2a7bfa2d040e587,48,1900,true
3,0,a303d1ea00000020,projected_order_1d,,346,1384,1300,dc7c75a31cb1d8b5,a3f4bb42a60c9b61,de6cf1bf75c1cb07,48,2500,true
3,0,a303d1ea00000020,projected_order_1d,,347,1388,1300,dc7c75a31cb1d8b5,47c012a7cb3ae67b,ba68a56b895895f1,48,1900,true
3,0,a303d1ea00000020,projected_order_1d,,348,1392,1300,dc7c75a31cb1d8b5,5fbcda1324551b17,85a1876c73e0539e,48,1700,true
3,0,a303d1ea00000020,projected_order_1d,,349,1396,1300,dc7c75a31cb1d8b5,c36a7918cfffe6e9,ee1e6729be7b312e,48,1800,true
3,0,a303d1ea00000020,projected_order_1d,,350,1400,1400,351ee256a04ae749,852664694b41bdfd,473bcf05b76ca10f,48,2600,true
3,0,a303d1ea00000020,projected_order_1d,,351,1404,1400,351ee256a04ae749,183afa03eb275612,1606cd6b31c439eb,48,2000,true
3,0,a303d1ea00000020,projected_order_1d,,352,1408,1400,351ee256a04ae749,7cdd186e557c1312,20c9d6d33ef7cbd4,48,1900,true
3,0,a303d1ea00000020,projected_order_1d,,353,1412,1400,351ee256a04ae749,bccc25decc3394d2,e2a54d97ea3f7d58,48,1700,true
3,0,a303d1ea00000020,projected_order_1d,,354,1416,1400,351ee256a04ae749,0e19c46397858786,365d373073302f93,48,1800,true
3,0,a303d1ea00000020,projected_order_1d,,355,1420,1400,351ee256a04ae749,f08fe51b941cca25,f3d7244d549f2824,48,1800,true
3,0,a303d1ea00000020,projected_order_1d,,356,1424,1400,351ee256a04ae749,04fd7cb584dfb1b1,0d8c9e02a2cc07ea,48,2000,true
3,0,a303d1ea00000020,projected_order_1d,,357,1428,1400,351ee256a04ae749,134a010ae03d0d77,880630c6193f1818,48,1900,true
3,0,a303d1ea00000020,projected_order_1d,,358,1432,1400,351ee256a04ae749,ecef1f5b0d8f3ae4,1288cdfa22a04171,48,1900,true
3,0,a303d1ea00000020,projected_order_1d,,359,1436,1400,351ee256a04ae749,943c25a983fdad5a,04dcf43361ec575e,48,1900,true
3,0,a303d1ea00000020,projected_order_1d,,360,1440,1400,351ee256a04ae749,cf77dacb3dbb487c,6955d26b15c479f5,48,2300,true
3,0,a303d1ea00000020,projected_order_1d,,361,1444,1400,351ee256a04ae749,5122f05b607d43c2,a72b8d9c93f7a09a,48,2100,true
3,0,a303d1ea00000020,projected_order_1d,,362,1448,1400,351ee256a04ae749,f8149f26240a3a80,5e182a1a493e4525,48,2200,true
3,0,a303d1ea00000020,projected_order_1d,,363,1452,1400,351ee256a04ae749,8463025199f989e3,3002eac5d9a0d19e,48,3100,true
3,0,a303d1ea00000020,projected_order_1d,,364,1456,1400,351ee256a04ae749,d571472801890885,6050fd7dc924982d,48,3100,true
3,0,a303d1ea00000020,projected_order_1d,,365,1460,1400,351ee256a04ae749,a75f6fa79b0b0ca7,e3e416b402b19201,48,3000,true
3,0,a303d1ea00000020,projected_order_1d,,366,1464,1400,351ee256a04ae749,9d70da24973e81f1,a433df7f8f39e4f5,48,3000,true
3,0,a303d1ea00000020,projected_order_1d,,367,1468,1400,351ee256a04ae749,0ba924cfb4c35fc5,b108132937abed34,48,3000,true
3,0,a303d1ea00000020,projected_order_1d,,368,1472,1400,351ee256a04ae749,23fad4bbaec38594,0fbf7003c69545bf,48,3000,true
3,0,a303d1ea00000020,projected_order_1d,,369,1476,1400,351ee256a04ae749,c54e641483a9a9b7,4f31b3641910e1aa,48,3200,true
3,0,a303d1ea00000020,projected_order_1d,,370,1480,1400,351ee256a04ae749,f326ac81108537a3,b4a03e72c6f9139c,48,2200,true
3,0,a303d1ea00000020,projected_order_1d,,371,1484,1400,351ee256a04ae749,f4145d06f80ae189,59393d44ca0a5d67,48,3000,true
3,0,a303d1ea00000020,projected_order_1d,,372,1488,1400,351ee256a04ae749,55bbf5c3f4b4ae76,fb32f7957a30fa96,48,2200,true
3,0,a303d1ea00000020,projected_order_1d,,373,1492,1400,351ee256a04ae749,944ff20a216768ff,bcf18c76e4221146,48,3200,true
3,0,a303d1ea00000020,projected_order_1d,,374,1496,1400,351ee256a04ae749,c7a5ca44503f4bd5,d6a716a92642ec61,48,3100,true
3,0,a303d1ea00000020,projected_order_1d,,375,1500,1500,e7b25aa095e8d4a5,79df5f48be463518,7bcc9e22ee7e9c4d,48,1900,true
3,0,a303d1ea00000020,projected_order_1d,,376,1504,1500,e7b25aa095e8d4a5,9a548c152c52ec52,0464f602b276e00e,48,3200,true
3,0,a303d1ea00000020,projected_order_1d,,377,1508,1500,e7b25aa095e8d4a5,cbe5c90408c6e256,724a24e2a40629e5,48,3000,true
3,0,a303d1ea00000020,projected_order_1d,,378,1512,1500,e7b25aa095e8d4a5,b82ce49e3191d5cf,b0b422460e441a68,48,2200,true
3,0,a303d1ea00000020,projected_order_1d,,379,1516,1500,e7b25aa095e8d4a5,e1529e03532f4136,63177541a8b9f823,48,3000,true
3,0,a303d1ea00000020,projected_order_1d,,380,1520,1500,e7b25aa095e8d4a5,90fc04c19b756208,81b58afd1f74cfd6,48,3000,true
3,0,a303d1ea00000020,projected_order_1d,,381,1524,1500,e7b25aa095e8d4a5,17310ae92358e78f,3dff2b9c8515ce1c,48,3100,true
3,0,a303d1ea00000020,projected_order_1d,,382,1528,1500,e7b25aa095e8d4a5,0983495223f119a5,de5425e342783f0a,48,3200,true
3,0,a303d1ea00000020,projected_order_1d,,383,1532,1500,e7b25aa095e8d4a5,408c56fdb883b856,193f0d5268c408a4,48,3100,true
3,0,a303d1ea00000020,projected_order_1d,,384,1536,1500,e7b25aa095e8d4a5,4cca347d6eb25f67,3439328987cc516d,48,2900,true
3,0,a303d1ea00000020,projected_order_1d,,385,1540,1500,e7b25aa095e8d4a5,ff75bf81b138d6ab,3fcc9f2956b82372,48,2200,true
3,0,a303d1ea00000020,projected_order_1d,,386,1544,1500,e7b25aa095e8d4a5,d165cceb241681a4,007114a73f0fb201,48,2200,true
3,0,a303d1ea00000020,projected_order_1d,,387,1548,1500,e7b25aa095e8d4a5,0346a0621308d289,977abad0a5ab37e3,48,3000,true
3,0,a303d1ea00000020,projected_order_1d,,388,1552,1500,e7b25aa095e8d4a5,7675c969a9cdbdae,280442cdadfc2ddc,48,2900,true
3,0,a303d1ea00000020,projected_order_1d,,389,1556,1500,e7b25aa095e8d4a5,07ca9b65066f2f91,59eb8bcff3512c80,48,3100,true
3,0,a303d1ea00000020,projected_order_1d,,390,1560,1500,e7b25aa095e8d4a5,1f11fef07ecb4f31,189506c108047fc6,48,3000,true
3,0,a303d1ea00000020,projected_order_1d,,391,1564,1500,e7b25aa095e8d4a5,8de2e82d6cfd327f,190523922702cdc7,48,2400,true
3,0,a303d1ea00000020,projected_order_1d,,392,1568,1500,e7b25aa095e8d4a5,0d30a25f75a16220,d7a216e6ae72c854,48,2000,true
3,0,a303d1ea00000020,projected_order_1d,,393,1572,1500,e7b25aa095e8d4a5,4438786b8127815c,459aeb210703bede,48,1800,true
3,0,a303d1ea00000020,projected_order_1d,,394,1576,1500,e7b25aa095e8d4a5,d6967a4fa3918140,302761374cc26761,48,2100,true
3,0,a303d1ea00000020,projected_order_1d,,395,1580,1500,e7b25aa095e8d4a5,80d7ea6ee19ff8db,2b4c01289d56371f,48,2100,true
3,0,a303d1ea00000020,projected_order_1d,,396,1584,1500,e7b25aa095e8d4a5,0a3b0ce4643197d7,039bd70618fdc469,48,2100,true
3,0,a303d1ea00000020,projected_order_1d,,397,1588,1500,e7b25aa095e8d4a5,6d5db219ed9f0b50,315f8187d0cdb98a,48,3200,true
3,0,a303d1ea00000020,projected_order_1d,,398,1592,1500,e7b25aa095e8d4a5,46e2948d730a4d09,023d51e86265958b,48,3200,true
3,0,a303d1ea00000020,projected_order_1d,,399,1596,1500,e7b25aa095e8d4a5,a6b2c928662b1acc,dc7c80f0587c735a,48,2200,true
3,0,a303d1ea00000020,projected_order_1d,,400,1600,1600,67fdaa02dac285b1,b75078061323cd34,aee83ccf76195df5,48,2000,true
3,0,a303d1ea00000020,projected_order_1d,,401,1604,1600,67fdaa02dac285b1,4471f9fa3d918352,7d3aafaddc2c32be,48,2100,true
3,0,a303d1ea00000020,projected_order_1d,,402,1608,1600,67fdaa02dac285b1,98fe62feb74908ce,32daf251c3bddf6d,48,2100,true
3,0,a303d1ea00000020,projected_order_1d,,403,1612,1600,67fdaa02dac285b1,9535285978a53cca,c0a2936a0676eaf2,48,2000,true
3,0,a303d1ea00000020,projected_order_1d,,404,1616,1600,67fdaa02dac285b1,20ff67d98f7cc9b6,31949a155a8b8114,48,2000,true
3,0,a303d1ea00000020,projected_order_1d,,405,1620,1600,67fdaa02dac285b1,2afa6b8eb2ebd1ae,4d4bc6a8fd66d6ad,48,2200,true
3,0,a303d1ea00000020,projected_order_1d,,406,1624,1600,67fdaa02dac285b1,6ecd5ba158c6a3b8,1a3a7d1ebac320cb,48,2000,true
3,0,a303d1ea00000020,projected_order_1d,,407,1628,1600,67fdaa02dac285b1,d5ca38475c10f9a2,b005094f7282c3a6,48,2000,true
3,0,a303d1ea00000020,projected_order_1d,,408,1632,1600,67fdaa02dac285b1,81c9a3e2ae6d0889,417b23de84130364,48,2000,true
3,0,a303d1ea00000020,projected_order_1d,,409,1636,1600,67fdaa02dac285b1,b9d6794c2c94c5cc,9cbf9d0261659fea,48,2000,true
3,0,a303d1ea00000020,projected_order_1d,,410,1640,1600,67fdaa02dac285b1,df7372895064b94e,557e5f7f96fd4dc4,48,2000,true
3,0,a303d1ea00000020,projected_order_1d,,411,1644,1600,67fdaa02dac285b1,e9f67eb8667b85cd,d8300e4c3d9afff7,48,1900,true
3,0,a303d1ea00000020,projected_order_1d,,412,1648,1600,67fdaa02dac285b1,bfcefa6b6cbf5b55,d8f39956bc9fc9a0,48,3000,true
