fit_id,operator_id,arm,teacher_seed,learner_seed,epoch,train_loss
"random-a1104-g3104-cx-t6102-l7104","random-a1104-g3104-cx","random",6102,7104,6,0.214852345375431
"random-a1104-g3104-cx-t6102-l7104","random-a1104-g3104-cx","random",6102,7104,7,0.19607336623632335
"random-a1104-g3104-cx-t6102-l7104","random-a1104-g3104-cx","random",6102,7104,8,0.1811365077450632
"random-a1104-g3104-cx-t6102-l7104","random-a1104-g3104-cx","random",6102,7104,9,0.16815291069752503
"random-a1104-g3104-cx-t6102-l7104","random-a1104-g3104-cx","random",6102,7104,10,0.1574862083386956
"random-a1104-g3104-cx-t6102-l7104","random-a1104-g3104-cx","random",6102,7104,11,0.1471397000059371
"random-a1104-g3104-cx-t6102-l7104","random-a1104-g3104-cx","random",6102,7104,12,0.13889024487024482
"random-a1104-g3104-cx-t6102-l7104","random-a1104-g3104-cx","random",6102,7104,13,0.12943888378242363
"random-a1104-g3104-cx-t6102-l7104","random-a1104-g3104-cx","random",6102,7104,14,0.12082246963848069
"random-a1104-g3104-cx-t6102-l7104","random-a1104-g3104-cx","random",6102,7104,15,0.1134349319891828
"random-a1104-g3104-cx-t6102-l7104","random-a1104-g3104-cx","random",6102,7104,16,0.1059463529908622
"random-a1104-g3104-cx-t6102-l7104","random-a1104-g3104-cx","random",6102,7104,17,0.09944586639181369
"random-a1104-g3104-cx-t6102-l7104","random-a1104-g3104-cx","random",6102,7104,18,0.09313777947016176
"random-a1104-g3104-cx-t6102-l7104","random-a1104-g3104-cx","random",6102,7104,19,0.08665195851421406
"random-a1104-g3104-cx-t6102-l7104","random-a1104-g3104-cx","random",6102,7104,20,0.08103482536151149
"random-a1104-g3104-cx-t6103-l7101","random-a1104-g3104-cx","random",6103,7101,1,0.6570135574772317
"random-a1104-g3104-cx-t6103-l7101","random-a1104-g3104-cx","random",6103,7101,2,0.5102997144922451
"random-a1104-g3104-cx-t6103-l7101","random-a1104-g3104-cx","random",6103,7101,3,0.3937527957298462
"random-a1104-g3104-cx-t6103-l7101","random-a1104-g3104-cx","random",6103,7101,4,0.3116589390380105
"random-a1104-g3104-cx-t6103-l7101","random-a1104-g3104-cx","random",6103,7101,5,0.2619276845379398
"random-a1104-g3104-cx-t6103-l7101","random-a1104-g3104-cx","random",6103,7101,6,0.23273271944678275
"random-a1104-g3104-cx-t6103-l7101","random-a1104-g3104-cx","random",6103,7101,7,0.2133662437677778
"random-a1104-g3104-cx-t6103-l7101","random-a1104-g3104-cx","random",6103,7101,8,0.19727397608335692
"random-a1104-g3104-cx-t6103-l7101","random-a1104-g3104-cx","random",6103,7101,9,0.1840923426262216
"random-a1104-g3104-cx-t6103-l7101","random-a1104-g3104-cx","random",6103,7101,10,0.17227261502206764
"random-a1104-g3104-cx-t6103-l7101","random-a1104-g3104-cx","random",6103,7101,11,0.16128434491971755
"random-a1104-g3104-cx-t6103-l7101","random-a1104-g3104-cx","random",6103,7101,12,0.15089870632166402
"random-a1104-g3104-cx-t6103-l7101","random-a1104-g3104-cx","random",6103,7101,13,0.14058443526607364
"random-a1104-g3104-cx-t6103-l7101","random-a1104-g3104-cx","random",6103,7101,14,0.1318071058097664
"random-a1104-g3104-cx-t6103-l7101","random-a1104-g3104-cx","random",6103,7101,15,0.12317365110435138
"random-a1104-g3104-cx-t6103-l7101","random-a1104-g3104-cx","random",6103,7101,16,0.11489627837638722
"random-a1104-g3104-cx-t6103-l7101","random-a1104-g3104-cx","random",6103,7101,17,0.10801891994368232
"random-a1104-g3104-cx-t6103-l7101","random-a1104-g3104-cx","random",6103,7101,18,0.1004618339214764
"random-a1104-g3104-cx-t6103-l7101","random-a1104-g3104-cx","random",6103,7101,19,0.09453923760942672
"random-a1104-g3104-cx-t6103-l7101","random-a1104-g3104-cx","random",6103,7101,20,0.08777937572764836
"random-a1104-g3104-cx-t6103-l7102","random-a1104-g3104-cx","random",6103,7102,1,0.6566973303607584
"random-a1104-g3104-cx-t6103-l7102","random-a1104-g3104-cx","random",6103,7102,2,0.5063033572556522
"random-a1104-g3104-cx-t6103-l7102","random-a1104-g3104-cx","random",6103,7102,3,0.3882587256213882
"random-a1104-g3104-cx-t6103-l7102","random-a1104-g3104-cx","random",6103,7102,4,0.3056121791387655
"random-a1104-g3104-cx-t6103-l7102","random-a1104-g3104-cx","random",6103,7102,5,0.2575988553291259
"random-a1104-g3104-cx-t6103-l7102","random-a1104-g3104-cx","random",6103,7102,6,0.22919083458206083
"random-a1104-g3104-cx-t6103-l7102","random-a1104-g3104-cx","random",6103,7102,7,0.2092717928843298
"random-a1104-g3104-cx-t6103-l7102","random-a1104-g3104-cx","random",6103,7102,8,0.19489969536691812
"random-a1104-g3104-cx-t6103-l7102","random-a1104-g3104-cx","random",6103,7102,9,0.18119204898640048
"random-a1104-g3104-cx-t6103-l7102","random-a1104-g3104-cx","random",6103,7102,10,0.16899875157088043
"random-a1104-g3104-cx-t6103-l7102","random-a1104-g3104-cx","random",6103,7102,11,0.15923750216778615
"random-a1104-g3104-cx-t6103-l7102","random-a1104-g3104-cx","random",6103,7102,12,0.1486984336494885
"random-a1104-g3104-cx-t6103-l7102","random-a1104-g3104-cx","random",6103,7102,13,0.138776653876653
"random-a1104-g3104-cx-t6103-l7102","random-a1104-g3104-cx","random",6103,7102,14,0.1295496013408016
"random-a1104-g3104-cx-t6103-l7102","random-a1104-g3104-cx","random",6103,7102,15,0.12093100123819243
"random-a1104-g3104-cx-t6103-l7102","random-a1104-g3104-cx","random",6103,7102,16,0.11311733463934956
"random-a1104-g3104-cx-t6103-l7102","random-a1104-g3104-cx","random",6103,7102,17,0.1056952584279286
"random-a1104-g3104-cx-t6103-l7102","random-a1104-g3104-cx","random",6103,7102,18,0.09939413499171604
"random-a1104-g3104-cx-t6103-l7102","random-a1104-g3104-cx","random",6103,7102,19,0.09223680029324678
"random-a1104-g3104-cx-t6103-l7102","random-a1104-g3104-cx","random",6103,7102,20,0.0863385986885356
"random-a1104-g3104-cx-t6103-l7103","random-a1104-g3104-cx","random",6103,7103,1,0.6709053075746831
"random-a1104-g3104-cx-t6103-l7103","random-a1104-g3104-cx","random",6103,7103,2,0.523550659062542
"random-a1104-g3104-cx-t6103-l7103","random-a1104-g3104-cx","random",6103,7103,3,0.3965399104585063
"random-a1104-g3104-cx-t6103-l7103","random-a1104-g3104-cx","random",6103,7103,4,0.31077280999281176
"random-a1104-g3104-cx-t6103-l7103","random-a1104-g3104-cx","random",6103,7103,5,0.26243276399082677
"random-a1104-g3104-cx-t6103-l7103","random-a1104-g3104-cx","random",6103,7103,6,0.23307342244136076
"random-a1104-g3104-cx-t6103-l7103","random-a1104-g3104-cx","random",6103,7103,7,0.21329329704403935
"random-a1104-g3104-cx-t6103-l7103","random-a1104-g3104-cx","random",6103,7103,8,0.19911246491420487
"random-a1104-g3104-cx-t6103-l7103","random-a1104-g3104-cx","random",6103,7103,9,0.18551386960607183
"random-a1104-g3104-cx-t6103-l7103","random-a1104-g3104-cx","random",6103,7103,10,0.1734719386624964
"random-a1104-g3104-cx-t6103-l7103","random-a1104-g3104-cx","random",6103,7103,11,0.16362778294056923
"random-a1104-g3104-cx-t6103-l7103","random-a1104-g3104-cx","random",6103,7103,12,0.1531668213010316
"random-a1104-g3104-cx-t6103-l7103","random-a1104-g3104-cx","random",6103,7103,13,0.1440156165734507
"random-a1104-g3104-cx-t6103-l7103","random-a1104-g3104-cx","random",6103,7103,14,0.13490317159120796
"random-a1104-g3104-cx-t6103-l7103","random-a1104-g3104-cx","random",6103,7103,15,0.12638354007236197
"random-a1104-g3104-cx-t6103-l7103","random-a1104-g3104-cx","random",6103,7103,16,0.11833466276581926
"random-a1104-g3104-cx-t6103-l7103","random-a1104-g3104-cx","random",6103,7103,17,0.11109063060264036
"random-a1104-g3104-cx-t6103-l7103","random-a1104-g3104-cx","random",6103,7103,18,0.10442233305761058
"random-a1104-g3104-cx-t6103-l7103","random-a1104-g3104-cx","random",6103,7103,19,0.0976489476833226
"random-a1104-g3104-cx-t6103-l7103","random-a1104-g3104-cx","random",6103,7103,20,0.09115860214981664
"random-a1104-g3104-cx-t6103-l7104","random-a1104-g3104-cx","random",6103,7104,1,0.6536303093855987
"random-a1104-g3104-cx-t6103-l7104","random-a1104-g3104-cx","random",6103,7104,2,0.5055939222243725
"random-a1104-g3104-cx-t6103-l7104","random-a1104-g3104-cx","random",6103,7104,3,0.3901740103320804
"random-a1104-g3104-cx-t6103-l7104","random-a1104-g3104-cx","random",6103,7104,4,0.30858560357921383
"random-a1104-g3104-cx-t6103-l7104","random-a1104-g3104-cx","random",6103,7104,5,0.2604275345195701
"random-a1104-g3104-cx-t6103-l7104","random-a1104-g3104-cx","random",6103,7104,6,0.2325496012503983
"random-a1104-g3104-cx-t6103-l7104","random-a1104-g3104-cx","random",6103,7104,7,0.21164447752568305
"random-a1104-g3104-cx-t6103-l7104","random-a1104-g3104-cx","random",6103,7104,8,0.19656323906435855
"random-a1104-g3104-cx-t6103-l7104","random-a1104-g3104-cx","random",6103,7104,9,0.18386559245486717
"random-a1104-g3104-cx-t6103-l7104","random-a1104-g3104-cx","random",6103,7104,10,0.17201258506704942
"random-a1104-g3104-cx-t6103-l7104","random-a1104-g3104-cx","random",6103,7104,11,0.16081106566680675
"random-a1104-g3104-cx-t6103-l7104","random-a1104-g3104-cx","random",6103,7104,12,0.14970123988923836
"random-a1104-g3104-cx-t6103-l7104","random-a1104-g3104-cx","random",6103,7104,13,0.14135306986758717
"random-a1104-g3104-cx-t6103-l7104","random-a1104-g3104-cx","random",6103,7104,14,0.13116934135707584
"random-a1104-g3104-cx-t6103-l7104","random-a1104-g3104-cx","random",6103,7104,15,0.12366054533779068
"random-a1104-g3104-cx-t6103-l7104","random-a1104-g3104-cx","random",6103,7104,16,0.11471182441252836
"random-a1104-g3104-cx-t6103-l7104","random-a1104-g3104-cx","random",6103,7104,17,0.10756345810725136
"random-a1104-g3104-cx-t6103-l7104","random-a1104-g3104-cx","random",6103,7104,18,0.10087219677289878
"random-a1104-g3104-cx-t6103-l7104","random-a1104-g3104-cx","random",6103,7104,19,0.09422222088576572
"random-a1104-g3104-cx-t6103-l7104","random-a1104-g3104-cx","random",6103,7104,20,0.08770433990825582
"random-a1104-g3104-cx-t6104-l7101","random-a1104-g3104-cx","random",6104,7101,1,0.6675146470317761
"random-a1104-g3104-cx-t6104-l7101","random-a1104-g3104-cx","random",6104,7101,2,0.5219700873233166
"random-a1104-g3104-cx-t6104-l7101","random-a1104-g3104-cx","random",6104,7101,3,0.3990291466508905
"random-a1104-g3104-cx-t6104-l7101","random-a1104-g3104-cx","random",6104,7101,4,0.3169239595624959
"random-a1104-g3104-cx-t6104-l7101","random-a1104-g3104-cx","random",6104,7101,5,0.2692227359919008
"random-a1104-g3104-cx-t6104-l7101","random-a1104-g3104-cx","random",6104,7101,6,0.24136773395720315
"random-a1104-g3104-cx-t6104-l7101","random-a1104-g3104-cx","random",6104,7101,7,0.2217215867326516
"random-a1104-g3104-cx-t6104-l7101","random-a1104-g3104-cx","random",6104,7101,8,0.20564595053396156
"random-a1104-g3104-cx-t6104-l7101","random-a1104-g3104-cx","random",6104,7101,9,0.192439834825323
"random-a1104-g3104-cx-t6104-l7101","random-a1104-g3104-cx","random",6104,7101,10,0.17977359735493045
"random-a1104-g3104-cx-t6104-l7101","random-a1104-g3104-cx","random",6104,7101,11,0.16825968836669564
"random-a1104-g3104-cx-t6104-l7101","random-a1104-g3104-cx","random",6104,7101,12,0.15747457037286575
"random-a1104-g3104-cx-t6104-l7101","random-a1104-g3104-cx","random",6104,7101,13,0.14743648937062334
"random-a1104-g3104-cx-t6104-l7101","random-a1104-g3104-cx","random",6104,7101,14,0.13769976254318014
"random-a1104-g3104-cx-t6104-l7101","random-a1104-g3104-cx","random",6104,7101,15,0.1295552657501101
"random-a1104-g3104-cx-t6104-l7101","random-a1104-g3104-cx","random",6104,7101,16,0.12124920781316144
"random-a1104-g3104-cx-t6104-l7101","random-a1104-g3104-cx","random",6104,7101,17,0.11386493829233868
"random-a1104-g3104-cx-t6104-l7101","random-a1104-g3104-cx","random",6104,7101,18,0.10593255680556075
"random-a1104-g3104-cx-t6104-l7101","random-a1104-g3104-cx","random",6104,7101,19,0.0994691089078027
"random-a1104-g3104-cx-t6104-l7101","random-a1104-g3104-cx","random",6104,7101,20,0.09298717665992053
"random-a1104-g3104-cx-t6104-l7102","random-a1104-g3104-cx","random",6104,7102,1,0.6651283452074191
"random-a1104-g3104-cx-t6104-l7102","random-a1104-g3104-cx","random",6104,7102,2,0.5167111481371538
"random-a1104-g3104-cx-t6104-l7102","random-a1104-g3104-cx","random",6104,7102,3,0.39289397095532713
"random-a1104-g3104-cx-t6104-l7102","random-a1104-g3104-cx","random",6104,7102,4,0.31158835826877135
"random-a1104-g3104-cx-t6104-l7102","random-a1104-g3104-cx","random",6104,7102,5,0.2646875122667668
"random-a1104-g3104-cx-t6104-l7102","random-a1104-g3104-cx","random",6104,7102,6,0.23625920797974717
"random-a1104-g3104-cx-t6104-l7102","random-a1104-g3104-cx","random",6104,7102,7,0.2177670257508545
"random-a1104-g3104-cx-t6104-l7102","random-a1104-g3104-cx","random",6104,7102,8,0.202651481904997
"random-a1104-g3104-cx-t6104-l7102","random-a1104-g3104-cx","random",6104,7102,9,0.18843788051308152
"random-a1104-g3104-cx-t6104-l7102","random-a1104-g3104-cx","random",6104,7102,10,0.17660384850638233
"random-a1104-g3104-cx-t6104-l7102","random-a1104-g3104-cx","random",6104,7102,11,0.1652398524481104
"random-a1104-g3104-cx-t6104-l7102","random-a1104-g3104-cx","random",6104,7102,12,0.1545438622919887
"random-a1104-g3104-cx-t6104-l7102","random-a1104-g3104-cx","random",6104,7102,13,0.14449395953447913
"random-a1104-g3104-cx-t6104-l7102","random-a1104-g3104-cx","random",6104,7102,14,0.13505244666160526
"random-a1104-g3104-cx-t6104-l7102","random-a1104-g3104-cx","random",6104,7102,15,0.1262432355749193
"random-a1104-g3104-cx-t6104-l7102","random-a1104-g3104-cx","random",6104,7102,16,0.1179209806089296
"random-a1104-g3104-cx-t6104-l7102","random-a1104-g3104-cx","random",6104,7102,17,0.11116968142364866
"random-a1104-g3104-cx-t6104-l7102","random-a1104-g3104-cx","random",6104,7102,18,0.1037260066422907
"random-a1104-g3104-cx-t6104-l7102","random-a1104-g3104-cx","random",6104,7102,19,0.09691020956915908
"random-a1104-g3104-cx-t6104-l7102","random-a1104-g3104-cx","random",6104,7102,20,0.0903623770289136
"random-a1104-g3104-cx-t6104-l7103","random-a1104-g3104-cx","random",6104,7103,1,0.6706059070229973
"random-a1104-g3104-cx-t6104-l7103","random-a1104-g3104-cx","random",6104,7103,2,0.5325581078668367
"random-a1104-g3104-cx-t6104-l7103","random-a1104-g3104-cx","random",6104,7103,3,0.4061056723084444
"random-a1104-g3104-cx-t6104-l7103","random-a1104-g3104-cx","random",6104,7103,4,0.3213139704197347
"random-a1104-g3104-cx-t6104-l7103","random-a1104-g3104-cx","random",6104,7103,5,0.2716914117935971
"random-a1104-g3104-cx-t6104-l7103","random-a1104-g3104-cx","random",6104,7103,6,0.24250538946844863
"random-a1104-g3104-cx-t6104-l7103","random-a1104-g3104-cx","random",6104,7103,7,0.22190957485681015
"random-a1104-g3104-cx-t6104-l7103","random-a1104-g3104-cx","random",6104,7103,8,0.2070116770270201
"random-a1104-g3104-cx-t6104-l7103","random-a1104-g3104-cx","random",6104,7103,9,0.1929367736155814
"random-a1104-g3104-cx-t6104-l7103","random-a1104-g3104-cx","random",6104,7103,10,0.18024687863945385
"random-a1104-g3104-cx-t6104-l7103","random-a1104-g3104-cx","random",6104,7103,11,0.1688249698164083
"random-a1104-g3104-cx-t6104-l7103","random-a1104-g3104-cx","random",6104,7103,12,0.15816591540842417
"random-a1104-g3104-cx-t6104-l7103","random-a1104-g3104-cx","random",6104,7103,13,0.14826762146351322
"random-a1104-g3104-cx-t6104-l7103","random-a1104-g3104-cx","random",6104,7103,14,0.13876354237740046
"random-a1104-g3104-cx-t6104-l7103","random-a1104-g3104-cx","random",6104,7103,15,0.12978523262069128
"random-a1104-g3104-cx-t6104-l7103","random-a1104-g3104-cx","random",6104,7103,16,0.1218088790420811
"random-a1104-g3104-cx-t6104-l7103","random-a1104-g3104-cx","random",6104,7103,17,0.11413816157751676
"random-a1104-g3104-cx-t6104-l7103","random-a1104-g3104-cx","random",6104,7103,18,0.10669948697394932
"random-a1104-g3104-cx-t6104-l7103","random-a1104-g3104-cx","random",6104,7103,19,0.10013944401946068
"random-a1104-g3104-cx-t6104-l7103","random-a1104-g3104-cx","random",6104,7103,20,0.09402836397274572
"random-a1104-g3104-cx-t6104-l7104","random-a1104-g3104-cx","random",6104,7104,1,0.6661947551833133
"random-a1104-g3104-cx-t6104-l7104","random-a1104-g3104-cx","random",6104,7104,2,0.512964586563807
"random-a1104-g3104-cx-t6104-l7104","random-a1104-g3104-cx","random",6104,7104,3,0.38822627016700656
"random-a1104-g3104-cx-t6104-l7104","random-a1104-g3104-cx","random",6104,7104,4,0.3044452860096948
"random-a1104-g3104-cx-t6104-l7104","random-a1104-g3104-cx","random",6104,7104,5,0.25766081750038305
"random-a1104-g3104-cx-t6104-l7104","random-a1104-g3104-cx","random",6104,7104,6,0.23011127909870896
"random-a1104-g3104-cx-t6104-l7104","random-a1104-g3104-cx","random",6104,7104,7,0.2119520985957096
"random-a1104-g3104-cx-t6104-l7104","random-a1104-g3104-cx","random",6104,7104,8,0.19695248046613456
"random-a1104-g3104-cx-t6104-l7104","random-a1104-g3104-cx","random",6104,7104,9,0.18344057624163743
"random-a1104-g3104-cx-t6104-l7104","random-a1104-g3104-cx","random",6104,7104,10,0.17137492190479986
"random-a1104-g3104-cx-t6104-l7104","random-a1104-g3104-cx","random",6104,7104,11,0.15979178277424186
"random-a1104-g3104-cx-t6104-l7104","random-a1104-g3104-cx","random",6104,7104,12,0.14951071005174174
"random-a1104-g3104-cx-t6104-l7104","random-a1104-g3104-cx","random",6104,7104,13,0.13951589007865156
"random-a1104-g3104-cx-t6104-l7104","random-a1104-g3104-cx","random",6104,7104,14,0.13082899202828113
"random-a1104-g3104-cx-t6104-l7104","random-a1104-g3104-cx","random",6104,7104,15,0.12224962749493185
"random-a1104-g3104-cx-t6104-l7104","random-a1104-g3104-cx","random",6104,7104,16,0.11434823157130145
"random-a1104-g3104-cx-t6104-l7104","random-a1104-g3104-cx","random",6104,7104,17,0.10626064705685104
"random-a1104-g3104-cx-t6104-l7104","random-a1104-g3104-cx","random",6104,7104,18,0.099581097009664
"random-a1104-g3104-cx-t6104-l7104","random-a1104-g3104-cx","random",6104,7104,19,0.0928568487679094
"random-a1104-g3104-cx-t6104-l7104","random-a1104-g3104-cx","random",6104,7104,20,0.08655837966084941
"dense-ax-gx-c5101-t6101-l7101","dense-ax-gx-c5101","dense",6101,7101,1,0.6608714167341249
"dense-ax-gx-c5101-t6101-l7101","dense-ax-gx-c5101","dense",6101,7101,2,0.5554217290054425
"dense-ax-gx-c5101-t6101-l7101","dense-ax-gx-c5101","dense",6101,7101,3,0.4560763106614753
"dense-ax-gx-c5101-t6101-l7101","dense-ax-gx-c5101","dense",6101,7101,4,0.3752391299199062
"dense-ax-gx-c5101-t6101-l7101","dense-ax-gx-c5101","dense",6101,7101,5,0.2986382434652035
"dense-ax-gx-c5101-t6101-l7101","dense-ax-gx-c5101","dense",6101,7101,6,0.2429698813471486
"dense-ax-gx-c5101-t6101-l7101","dense-ax-gx-c5101","dense",6101,7101,7,0.2094289256036092
"dense-ax-gx-c5101-t6101-l7101","dense-ax-gx-c5101","dense",6101,7101,8,0.18786159659199153
"dense-ax-gx-c5101-t6101-l7101","dense-ax-gx-c5101","dense",6101,7101,9,0.17338506322107988
"dense-ax-gx-c5101-t6101-l7101","dense-ax-gx-c5101","dense",6101,7101,10,0.16317846908961825
"dense-ax-gx-c5101-t6101-l7101","dense-ax-gx-c5101","dense",6101,7101,11,0.15495940525717963
"dense-ax-gx-c5101-t6101-l7101","dense-ax-gx-c5101","dense",6101,7101,12,0.14878798920688627
"dense-ax-gx-c5101-t6101-l7101","dense-ax-gx-c5101","dense",6101,7101,13,0.14269509737767344
"dense-ax-gx-c5101-t6101-l7101","dense-ax-gx-c5101","dense",6101,7101,14,0.13758644532551054
